Suhu (°C),Kelembapan (%),Tekanan (hPa),Kecepatan Angin (km/jam),Curah Hujan (mm),Awan (%),Radiasi Matahari (W/m²),Ketinggian (mdpl),Kelembapan Tanah (%),pH Tanah,Prakiraan Cuaca
20.69,98.5,958.0,26.7,19.05,96.7,367.4,176.2,49.3,5.55,Hujan
22.21,,1018.5,5.9,20.53,65.0,1112.0,290.4,43.9,6.87,Hujan
22.58,80.6,999.7,9.2,24.45,38.9,1142.4,131.3,40.5,5.21,Hujan
26.56,45.7,969.7,20.0,11.03,72.5,716.1,27.6,55.0,7.56,Hujan
33.45,83.5,960.0,14.7,21.37,36.0,923.9,58.8,47.0,5.05,Cerah
32.19,58.7,997.4,8.4,13.44,54.5,710.1,42.3,55.5,4.31,Cerah
34.7,63.5,1012.2,25.1,15.17,36.2,1136.1,197.2,48.4,6.19,Cerah
32.15,53.0,968.6,8.3,9.79,10.3,699.6,381.0,35.2,5.8,Cerah
25.64,96.7,954.0,17.8,16.71,54.5,170.0,325.4,15.9,5.29,Hujan
33.6,74.2,974.3,11.2,40.21,41.1,452.3,302.0,32.1,4.76,Cerah
33.38,99.0,970.8,3.2,23.31,15.2,958.8,473.7,39.5,5.54,Cerah
29.88,66.3,992.9,27.2,20.71,28.8,141.3,248.1,52.6,7.51,Hujan
23.02,88.8,967.3,4.9,37.11,16.7,1157.7,466.8,27.8,4.74,Hujan
29.78,49.8,951.3,5.4,27.22,32.6,541.1,133.6,10.8,4.26,Hujan
21.74,97.0,1004.0,28.3,11.31,42.9,492.2,369.1,34.3,4.82,Hujan
20.77,91.0,984.6,23.6,36.45,62.4,787.6,221.5,26.0,5.64,Hujan
28.11,43.1,985.9,16.8,,76.2,633.8,137.4,45.4,7.39,Hujan
20.55,45.8,984.6,23.8,32.29,54.6,711.5,450.6,24.2,4.19,Hujan
30.83,66.3,961.6,17.0,15.39,14.6,598.8,401.7,21.5,7.98,Cerah
33.66,74.8,1009.8,29.2,36.73,50.4,948.6,207.5,10.0,4.35,Cerah
22.6,92.1,955.6,19.0,41.02,9.1,816.1,346.9,19.0,7.37,Hujan
,62.0,1018.7,17.8,37.11,98.7,640.5,339.3,48.3,6.5,Cerah
28.93,43.7,986.3,21.5,22.9,96.8,355.3,183.4,24.5,7.44,Hujan
25.06,53.2,986.9,16.3,31.69,1.6,185.2,81.1,28.7,5.07,Hujan
22.02,70.4,951.2,25.4,29.77,25.2,433.0,177.6,21.9,7.2,Hujan
21.18,93.7,1011.2,19.7,47.04,61.5,676.7,263.3,23.5,5.4,Hujan
21.0,58.2,1004.6,28.1,10.21,79.6,1010.3,2.7,21.0,6.86,Hujan
23.79,67.0,977.1,18.8,25.53,9.1,869.5,375.3,44.3,5.54,Hujan
25.62,,968.3,20.2,28.6,39.4,813.1,19.4,46.0,7.65,Hujan
26.13,71.6,969.2,14.5,36.1,27.9,895.9,19.6,53.3,7.22,Hujan
24.84,78.4,958.4,22.2,39.25,89.6,1122.9,277.1,47.2,4.01,Hujan
30.07,73.0,978.5,14.5,32.47,4.9,653.1,126.3,28.7,4.13,Cerah
29.66,70.4,1012.5,4.7,9.83,62.8,782.0,470.1,43.6,5.05,Hujan
34.95,83.0,970.6,9.8,12.34,69.2,1118.8,112.3,37.9,5.45,Cerah
28.31,85.7,1005.3,16.1,17.89,69.3,228.8,6.4,42.5,7.52,Hujan
24.8,79.8,997.4,22.4,49.48,34.8,165.7,181.8,32.7,4.67,Hujan
27.68,77.9,962.2,4.8,22.21,2.1,160.0,189.2,34.3,4.13,Hujan
26.41,73.1,996.8,18.2,33.82,61.0,965.4,241.0,10.0,7.85,Hujan
25.11,60.2,1012.3,27.0,47.3,71.8,1189.7,139.1,49.4,5.51,Hujan
31.87,59.0,961.2,22.9,4.92,19.2,1187.2,98.1,38.6,7.7,Cerah
,89.2,1006.6,17.4,7.69,94.3,744.2,331.0,42.4,6.93,Hujan
28.75,42.1,979.2,7.5,15.38,37.6,807.7,401.6,47.8,6.23,Hujan
21.79,96.6,1004.3,13.5,36.71,3.6,560.8,45.5,53.1,5.73,Hujan
28.65,44.6,953.0,12.5,40.59,28.1,441.0,237.7,25.7,7.0,Hujan
21.7,60.5,964.9,8.7,33.63,83.0,331.1,204.8,17.6,5.63,Hujan
27.67,68.8,1016.5,25.1,30.09,47.2,750.0,215.1,36.0,6.88,Hujan
23.07,84.0,1011.3,24.7,4.03,24.6,1085.9,424.4,17.0,4.4,Hujan
34.8,57.2,973.1,20.3,42.34,1.2,362.7,91.5,38.5,4.53,Cerah
20.56,48.0,969.6,26.3,3.96,18.4,528.4,39.0,44.7,6.2,Hujan
23.33,69.8,950.9,24.7,10.89,51.5,931.9,230.4,40.4,6.98,Hujan
20.78,41.9,1006.2,13.0,4.03,78.4,961.2,64.5,49.4,5.06,Hujan
20.86,99.2,970.2,25.1,15.77,44.5,579.7,234.6,16.5,7.8,Hujan
28.32,50.9,1007.5,24.1,1.1,8.3,1145.8,107.3,16.3,7.02,Hujan
24.27,56.0,983.0,8.1,45.92,40.6,961.5,466.8,57.5,6.94,Hujan
,48.9,982.1,1.2,36.43,41.1,388.5,207.9,10.6,5.61,Hujan
26.89,53.9,958.6,14.5,46.73,4.0,1069.9,335.9,23.5,5.1,Hujan
24.85,44.6,1012.3,18.5,0.81,,212.6,369.3,13.2,6.21,Hujan
31.66,69.8,968.9,13.6,21.0,29.0,1025.2,268.2,43.7,5.79,Cerah
21.35,49.6,983.0,1.7,30.36,14.8,380.1,355.6,28.8,7.84,Hujan
28.89,59.1,968.0,20.1,36.9,72.6,892.0,191.7,36.2,7.99,Hujan
25.96,97.3,982.2,22.0,40.94,71.9,281.2,162.2,30.6,5.69,Hujan
29.5,77.3,989.2,9.8,,92.9,1131.2,88.2,20.4,7.24,Hujan
31.26,98.2,999.4,1.2,4.9,57.1,407.7,143.1,39.8,5.85,Cerah
23.15,91.7,963.4,18.4,38.76,85.2,1099.3,395.1,11.4,4.22,Hujan
28.86,57.2,972.8,12.3,4.83,76.9,256.4,120.9,19.7,5.14,Hujan
34.85,,1006.5,26.5,21.11,26.6,999.8,15.5,35.2,4.69,Cerah
34.44,89.5,1007.3,11.1,17.14,57.6,613.0,472.9,16.0,5.62,Cerah
23.4,,1009.9,4.8,26.59,3.4,1020.1,374.9,24.9,4.3,Hujan
20.87,81.5,981.5,27.2,18.05,77.7,670.2,266.8,47.8,5.2,Hujan
33.49,68.9,1004.7,6.4,2.69,69.2,1194.0,299.7,35.2,6.75,Cerah
34.54,87.9,958.7,14.7,29.69,76.6,681.0,435.8,42.7,5.12,Cerah
,41.1,1011.4,8.1,30.16,8.5,606.7,37.2,44.3,6.07,Cerah
28.85,58.3,966.1,1.2,44.22,40.6,557.7,440.3,46.6,5.31,Hujan
33.81,41.3,961.4,18.4,25.59,28.1,975.1,215.8,27.3,7.11,Cerah
29.68,98.1,955.5,18.5,35.11,3.8,1053.5,331.0,41.5,5.98,Hujan
20.55,92.7,1007.5,11.1,32.49,88.0,284.9,360.0,11.1,5.64,Hujan
27.59,,989.9,17.8,3.01,96.5,538.3,214.4,17.0,4.06,Hujan
,79.1,996.7,11.7,1.05,50.5,516.6,169.3,14.8,6.94,Hujan
29.86,97.1,999.3,15.4,15.39,30.0,978.3,473.0,53.6,4.37,Hujan
32.0,61.3,962.7,8.0,44.04,64.8,722.5,39.8,51.4,6.46,Cerah
30.47,71.1,1007.9,8.6,29.96,51.9,321.3,271.4,31.2,6.07,Cerah
21.8,,989.2,28.0,33.09,,693.6,335.7,58.5,6.08,Hujan
31.99,85.9,962.5,2.5,48.77,1.3,1141.6,327.4,22.6,5.8,Cerah
31.96,87.2,988.3,19.8,16.87,2.8,572.8,167.1,57.4,7.18,Cerah
29.9,96.2,1015.7,16.1,31.62,94.1,983.0,461.1,17.5,6.88,Hujan
27.43,87.4,989.3,29.1,14.47,59.2,239.8,197.4,23.4,5.27,Hujan
24.33,41.5,997.4,28.8,25.28,44.8,828.0,207.2,58.1,4.92,Hujan
23.43,81.8,969.4,17.7,44.52,76.7,315.6,440.7,47.1,4.89,Hujan
21.92,65.7,966.9,3.8,33.59,92.9,310.2,260.9,35.7,5.42,Hujan
,86.0,982.4,18.1,40.92,43.8,619.1,401.3,26.8,7.44,Hujan
33.43,68.5,992.4,24.2,34.22,89.6,1077.5,108.4,20.5,5.63,Cerah
25.61,80.4,1003.3,6.3,11.23,13.4,895.1,67.1,42.7,4.95,Hujan
,69.3,1012.3,10.3,38.9,43.0,729.5,440.9,26.4,7.97,Hujan
22.05,44.1,971.7,11.8,16.39,76.5,1102.7,227.7,58.9,7.79,Hujan
26.84,,979.3,1.7,33.65,93.0,199.8,301.9,21.5,6.07,Hujan
33.03,64.4,952.8,20.0,7.94,85.8,177.6,325.4,36.0,7.64,Cerah
21.94,71.5,1003.8,1.9,4.39,46.7,767.7,196.8,53.9,6.37,Hujan
35.0,76.6,1008.0,23.9,9.93,13.3,1091.8,59.6,10.9,7.73,Cerah
32.09,73.5,1009.0,23.9,15.12,55.1,651.9,485.6,10.7,6.89,Cerah
21.72,62.1,1017.4,10.4,22.03,75.5,718.1,468.0,35.9,5.71,Hujan
24.03,75.3,1006.5,18.1,23.25,77.7,543.3,426.7,39.7,5.78,Hujan
27.11,44.3,958.5,17.9,,91.0,606.8,327.1,33.1,5.24,Hujan
31.63,71.7,983.9,14.5,34.45,80.5,1145.3,263.6,18.8,6.19,Cerah
32.34,72.0,980.7,14.0,1.2,32.3,1106.7,163.5,39.8,6.44,Cerah
25.65,78.8,951.3,2.6,26.07,80.8,1029.9,142.6,57.8,5.88,Hujan
33.03,81.7,972.8,28.4,47.6,10.9,1127.9,323.9,36.4,5.11,Cerah
28.14,94.1,1009.1,9.8,9.36,40.5,630.1,15.4,52.9,5.57,Hujan
33.16,40.7,992.5,23.8,32.98,97.2,1026.8,402.9,50.8,7.24,Cerah
25.99,,950.8,24.7,40.98,58.1,1125.8,470.3,27.9,5.84,Hujan
31.4,49.1,1004.1,0.3,20.95,16.9,208.4,16.7,50.3,4.75,Cerah
22.56,78.5,951.0,23.2,47.1,91.5,1050.8,307.5,18.8,5.25,Hujan
22.11,74.9,958.3,24.7,32.28,81.6,662.7,103.1,46.0,4.65,Hujan
34.81,54.6,998.1,2.1,9.81,11.4,1178.8,393.5,32.9,6.12,Cerah
31.3,90.3,963.6,21.5,39.96,62.0,632.6,128.0,52.9,6.86,Cerah
26.48,94.9,951.5,2.1,14.86,56.0,700.9,178.2,32.8,4.16,Hujan
33.94,99.7,971.0,9.4,16.04,30.2,556.6,477.1,52.3,6.0,Cerah
29.41,40.3,960.4,27.6,28.51,72.7,111.1,248.2,56.6,7.22,Hujan
33.56,77.4,1006.2,23.3,6.91,83.6,525.1,410.3,32.4,5.98,Cerah
21.52,80.0,970.2,13.3,46.12,6.4,666.7,105.2,53.1,5.16,Hujan
33.58,94.5,989.1,8.1,22.09,37.1,280.7,289.6,49.5,7.22,Cerah
20.95,92.7,1013.6,17.6,37.35,,384.0,242.1,15.3,7.02,Hujan
24.07,,985.9,2.8,10.52,92.3,466.6,260.1,22.9,7.41,Hujan
24.04,99.5,1016.6,8.7,37.59,1.7,193.9,28.2,40.3,5.75,Hujan
33.01,86.8,984.1,21.7,7.57,29.8,172.2,320.8,13.5,6.65,Cerah
20.54,71.1,969.4,2.3,29.76,71.0,725.7,252.0,52.4,6.93,Hujan
25.82,94.7,950.8,23.9,2.98,60.3,171.4,352.2,50.6,6.08,Hujan
21.06,69.2,1000.7,5.6,27.06,53.3,1112.8,84.2,19.9,4.31,Hujan
20.17,81.4,981.1,15.0,34.6,36.7,777.0,303.9,42.1,5.52,Hujan
30.53,48.5,994.4,10.0,6.34,94.0,1028.0,379.2,29.9,4.09,Cerah
32.49,96.6,1013.5,9.2,34.86,53.5,1176.8,139.8,41.8,4.34,Cerah
33.87,78.0,952.3,9.3,34.11,13.4,228.0,390.0,13.4,4.46,Cerah
22.94,,974.0,5.7,8.17,77.2,654.1,94.5,40.9,7.17,Hujan
30.08,92.4,1009.9,21.9,23.45,,326.5,228.6,32.1,6.26,Cerah
33.81,80.2,957.1,2.6,15.85,83.9,901.3,224.2,57.5,7.44,Cerah
25.52,96.6,966.9,0.6,40.5,35.5,503.4,151.1,54.9,5.07,Hujan
25.95,84.2,972.5,25.2,11.95,82.2,186.4,74.1,24.3,4.25,Hujan
29.96,41.5,976.6,29.2,23.76,79.1,318.8,491.3,15.8,4.27,Hujan
31.18,61.6,953.7,5.1,42.45,35.2,296.2,406.2,39.2,4.9,Cerah
25.37,69.0,984.1,4.6,40.59,7.5,194.7,23.3,35.7,4.43,Hujan
27.39,75.7,985.2,10.8,,,913.5,0.6,54.3,4.58,Hujan
27.98,87.7,961.7,10.5,43.07,18.8,677.1,491.8,30.5,6.66,Hujan
30.36,86.8,969.5,19.9,29.14,88.5,717.8,495.8,21.8,4.93,Cerah
22.29,91.1,970.7,13.1,35.47,78.1,932.5,138.7,37.9,6.98,Hujan
27.87,88.4,963.9,3.3,5.63,31.4,169.6,263.9,20.7,4.64,Hujan
23.6,48.2,993.7,9.8,48.28,5.5,551.3,337.6,33.5,7.22,Hujan
26.13,90.4,979.4,24.8,11.87,83.0,474.2,446.0,10.2,4.84,Hujan
31.65,71.2,960.0,9.8,2.28,58.3,862.7,268.3,45.8,6.91,Cerah
28.04,84.6,1008.9,15.1,19.0,46.9,509.5,349.7,34.0,5.47,Hujan
34.45,95.3,991.9,26.1,29.23,45.7,892.1,81.5,55.7,4.8,Cerah
21.61,95.6,999.9,2.8,6.87,,803.3,333.7,24.5,5.14,Hujan
,67.7,1015.9,28.0,44.18,48.6,1124.9,411.3,44.5,6.69,Hujan
24.28,89.0,972.1,13.5,34.85,74.8,243.3,171.2,50.5,7.13,Hujan
24.78,92.2,969.3,23.3,24.16,79.4,143.4,39.3,29.4,4.99,Hujan
34.26,56.2,984.0,0.7,33.52,,1042.2,127.1,27.5,7.02,Cerah
30.6,99.3,1011.6,17.9,34.13,97.2,437.8,251.8,51.7,5.48,Cerah
32.12,72.2,1012.6,2.7,4.49,70.1,699.3,95.6,43.2,5.84,Cerah
22.88,,969.9,11.2,20.27,66.2,1112.8,498.7,36.0,4.97,Hujan
29.05,64.6,974.2,11.8,10.2,94.7,539.7,157.5,36.0,6.28,Hujan
34.86,54.2,976.2,9.7,9.26,13.9,197.0,324.9,40.3,7.8,Cerah
33.61,99.7,1005.5,7.8,14.8,31.6,239.3,130.8,50.1,4.54,Cerah
29.5,75.6,995.8,6.0,30.05,28.5,396.7,258.6,30.4,5.3,Hujan
24.93,47.3,952.7,19.6,1.2,31.6,1107.0,90.9,38.5,5.06,Hujan
27.03,55.4,969.5,4.4,21.48,3.4,1198.4,306.3,11.1,5.84,Hujan
27.03,80.6,993.8,20.7,7.0,39.1,546.3,202.4,29.1,7.49,Hujan
21.37,92.1,981.8,1.2,27.74,,1134.8,298.6,29.0,6.03,Hujan
31.41,76.5,964.3,12.0,23.93,83.4,472.6,344.6,39.3,5.95,Cerah
22.09,74.8,991.3,28.2,21.19,7.9,452.6,410.9,29.7,7.29,Hujan
27.08,53.9,976.6,7.6,2.25,11.9,123.3,42.9,54.2,6.45,Hujan
32.83,52.0,981.9,27.2,29.97,33.5,285.1,24.9,57.0,6.53,Cerah
23.7,66.2,1000.3,10.1,36.56,66.6,273.1,396.1,50.9,4.13,Hujan
27.31,,999.9,12.0,36.9,96.6,153.3,356.0,11.9,7.48,Hujan
27.89,76.2,988.1,6.7,22.24,98.8,241.6,168.6,43.4,4.01,Hujan
26.91,71.1,985.8,5.5,44.85,59.8,228.4,335.1,30.4,7.1,Hujan
25.19,46.2,986.4,17.4,15.61,97.3,1039.8,447.4,55.4,5.59,Hujan
31.99,,950.3,4.3,3.12,67.1,940.5,89.4,55.6,4.99,Cerah
31.56,53.8,970.1,5.7,16.6,4.5,325.5,178.4,36.6,6.05,Cerah
34.55,99.3,954.4,8.6,,70.7,999.6,403.0,32.4,5.47,Cerah
32.88,65.9,960.8,24.8,14.83,,648.0,81.2,39.5,4.04,Cerah
28.33,56.4,951.0,9.0,15.32,79.5,110.0,250.1,49.4,7.38,Hujan
33.64,77.6,958.0,12.1,30.97,66.7,276.9,75.3,45.3,5.03,Cerah
20.52,59.1,986.6,3.4,23.38,19.2,570.3,323.0,12.0,7.9,Hujan
23.72,69.9,953.6,20.1,40.72,51.0,158.0,286.7,33.2,7.24,Hujan
22.8,70.4,958.8,3.2,4.75,13.0,1185.2,229.1,44.3,4.69,Hujan
21.17,67.8,1010.6,26.6,6.66,88.9,128.4,425.2,37.8,5.71,Hujan
,75.4,984.8,5.0,30.05,86.7,312.1,326.9,14.7,4.23,Cerah
22.58,44.8,984.8,16.6,11.61,68.3,377.2,5.9,27.4,5.37,Hujan
29.3,97.6,982.9,5.5,0.5,63.1,1020.5,131.0,21.5,4.97,Hujan
20.47,43.5,1014.1,2.8,31.57,,487.8,4.6,50.8,6.31,Hujan
26.62,40.3,958.1,16.9,11.85,,1142.3,50.3,15.8,5.14,Hujan
34.05,85.7,998.6,24.4,,53.8,317.5,105.3,12.0,6.25,Cerah
32.19,92.1,980.8,29.4,20.48,7.3,754.8,169.8,19.0,5.9,Cerah
24.4,42.4,976.9,9.4,20.77,35.3,524.1,152.4,48.8,6.39,Hujan
25.6,89.1,1012.6,11.9,19.11,21.1,653.4,419.6,55.9,5.14,Hujan
20.3,78.2,964.5,28.7,40.05,35.9,453.9,274.8,11.7,5.46,Hujan
32.26,60.8,968.7,22.5,13.53,23.5,821.0,468.8,10.5,6.03,Cerah
25.8,,995.0,26.5,40.62,8.7,287.9,385.2,46.5,7.19,Hujan
33.96,89.7,974.2,29.9,42.11,37.2,405.7,30.8,45.2,4.03,Cerah
24.02,92.6,950.1,8.2,27.7,92.7,1175.6,206.5,48.8,7.63,Hujan
29.17,80.8,968.2,22.2,14.88,91.6,448.6,326.1,45.8,5.06,Hujan
21.24,47.1,963.7,17.2,,,684.5,439.4,23.2,6.35,Hujan
33.94,48.0,973.6,20.3,38.78,,863.5,46.8,26.8,6.22,Cerah
33.16,55.5,980.2,7.8,,0.9,371.3,280.6,52.6,5.5,Cerah
27.78,78.6,1001.0,27.8,17.85,30.9,694.8,334.7,42.2,6.97,Hujan
34.1,52.9,997.2,27.3,22.21,79.9,713.7,344.1,19.8,4.43,Cerah
30.44,69.5,980.1,6.2,22.59,55.0,829.8,21.9,59.1,4.68,Cerah
26.76,50.9,1002.7,20.2,4.08,52.8,605.9,202.3,33.5,4.14,Hujan
20.61,79.0,976.9,22.5,2.73,,919.2,117.0,33.1,4.85,Hujan
22.75,95.5,978.8,10.0,,21.2,928.8,432.8,48.6,4.3,Hujan
34.32,98.6,1007.7,23.5,40.48,5.5,189.6,34.0,13.3,4.73,Cerah
33.41,46.6,999.5,12.9,23.04,43.8,1199.1,445.9,20.5,4.79,Cerah
21.41,65.9,956.8,2.5,44.9,16.8,309.4,65.8,14.9,6.13,Hujan
22.06,72.5,985.9,20.6,15.29,91.3,450.7,250.7,14.7,4.02,Hujan
21.13,69.0,1007.2,6.8,41.95,4.5,1018.5,109.9,37.7,7.64,Hujan
24.38,95.5,1015.6,20.6,33.62,95.3,1041.8,479.8,50.1,5.94,Hujan
20.4,94.0,1013.2,20.9,11.02,16.9,694.6,492.5,24.1,7.34,Hujan
23.69,52.5,959.6,25.2,5.27,70.3,465.2,321.4,45.4,4.19,Hujan
26.8,,969.8,18.4,,51.8,1099.9,99.1,50.9,6.09,Hujan
27.37,55.5,1002.6,26.7,22.13,81.1,372.2,472.0,51.1,6.7,Hujan
31.42,70.9,1007.9,29.7,27.35,8.9,1135.4,230.1,39.4,4.76,Cerah
32.78,76.1,957.8,4.1,1.01,38.5,674.0,204.5,14.6,7.79,Cerah
,84.9,970.2,11.5,7.79,43.2,1110.4,438.3,35.6,7.98,Hujan
33.48,59.4,952.9,25.8,48.17,71.8,815.3,56.3,28.9,5.91,Cerah
30.7,85.4,994.3,22.5,6.0,75.7,553.2,244.3,43.7,4.63,Cerah
,70.8,986.6,25.2,46.44,11.8,720.1,63.6,58.8,6.81,Hujan
31.33,90.4,955.4,2.5,46.59,27.5,930.4,264.3,48.6,6.79,Cerah
21.12,61.3,961.5,7.5,33.69,92.1,217.5,77.4,32.5,4.12,Hujan
25.56,73.7,980.4,6.5,7.33,82.1,633.6,78.6,35.1,5.56,Hujan
,59.6,959.8,14.0,27.62,46.0,328.3,103.9,39.4,7.39,Hujan
22.23,96.6,990.4,4.8,8.95,87.4,1100.4,410.4,11.0,4.46,Hujan
21.26,48.4,1017.3,21.2,3.64,59.6,952.1,11.5,58.1,5.19,Hujan
27.34,80.8,1007.8,12.8,17.83,76.0,169.2,445.1,57.2,5.98,Hujan
30.94,65.7,1010.9,26.0,28.77,51.8,138.7,91.3,22.5,6.96,Cerah
22.46,58.4,1002.3,4.5,6.02,82.1,605.6,263.7,18.8,4.55,Hujan
34.79,,968.2,24.1,9.04,34.8,1165.7,278.7,38.3,7.88,Cerah
27.94,58.1,1005.2,24.9,34.67,93.8,249.2,251.0,36.0,7.82,Hujan
32.15,91.6,976.9,0.3,47.73,12.9,1121.2,482.0,15.4,6.09,Cerah
24.21,91.9,1012.5,6.6,,69.2,808.6,306.6,45.1,4.08,Hujan
24.21,81.7,1010.4,1.6,17.74,66.2,522.0,480.7,35.7,4.75,Hujan
22.8,92.6,993.1,0.4,20.33,48.2,1188.0,32.9,22.1,7.94,Hujan
32.45,82.5,1000.0,11.8,18.16,87.9,151.7,82.0,56.5,6.65,Cerah
33.99,97.3,981.4,29.3,4.57,86.8,1030.1,11.3,45.6,4.3,Cerah
33.8,71.8,1009.4,2.5,7.99,36.1,992.2,428.4,25.1,7.17,Cerah
29.61,99.5,1006.3,5.3,10.34,52.5,431.8,420.0,10.5,4.51,Hujan
32.27,45.2,994.4,20.2,,54.6,660.7,35.2,16.3,5.66,Cerah
32.06,45.5,980.8,22.2,45.86,45.6,824.8,402.2,46.6,6.41,Cerah
33.37,64.2,1000.6,21.0,17.77,70.2,1165.8,256.4,18.6,4.83,Cerah
23.64,48.8,982.5,7.0,26.03,,983.5,296.5,10.6,7.39,Hujan
22.94,64.1,978.8,2.3,2.01,27.7,639.3,123.5,21.7,4.91,Hujan
26.61,72.7,990.7,7.7,16.74,,185.5,313.6,40.8,7.22,Hujan
29.36,99.8,1001.1,0.2,26.73,71.0,320.6,268.7,53.6,4.39,Hujan
21.04,54.3,1001.0,20.8,9.22,17.0,1013.2,450.5,15.7,6.33,Hujan
25.39,76.0,966.6,18.9,40.69,85.8,433.4,242.4,40.6,4.58,Hujan
24.68,54.0,954.7,12.7,,49.0,216.4,364.8,45.4,5.59,Hujan
29.39,42.4,950.7,7.2,31.57,69.3,880.7,470.3,42.3,7.43,Hujan
25.24,92.3,981.3,15.2,9.33,79.8,271.4,270.9,25.8,4.37,Hujan
26.69,56.9,1011.0,4.8,29.87,14.9,783.7,52.2,56.6,4.87,Hujan
27.48,88.7,977.8,13.8,27.35,79.6,1094.5,79.1,57.2,4.48,Hujan
25.89,67.0,1019.4,19.9,25.62,62.9,1138.2,457.3,29.6,6.75,Hujan
27.77,,981.0,0.5,19.36,5.5,1172.2,0.2,11.1,6.53,Hujan
25.56,66.6,1008.4,29.9,19.97,95.3,135.7,322.4,30.8,5.52,Hujan
34.74,58.3,970.1,8.4,44.32,3.3,1044.6,288.9,26.3,6.32,Cerah
30.89,82.5,1015.2,6.6,41.42,43.3,520.6,20.3,12.0,6.99,Cerah
27.1,67.8,955.0,17.4,2.42,94.8,809.8,198.1,37.7,6.17,Hujan
30.79,51.1,1000.9,9.2,48.36,90.8,1026.8,137.4,39.6,6.86,Cerah
,92.0,1008.0,13.6,,13.1,1140.8,308.9,22.6,6.18,Hujan
23.42,79.3,1018.9,22.0,39.61,91.3,982.5,205.0,24.2,5.57,Hujan
28.75,78.2,1017.2,17.3,43.8,27.0,1132.6,171.0,34.8,4.36,Hujan
34.54,92.5,982.1,6.2,46.72,19.8,664.9,439.1,16.4,7.28,Cerah
22.44,83.5,1011.2,15.2,47.9,53.8,726.2,272.2,37.4,4.81,Hujan
28.12,,1018.9,19.8,11.35,67.3,814.1,431.7,18.2,8.0,Hujan
27.46,80.7,999.7,17.5,4.72,58.2,219.2,387.3,42.2,7.85,Hujan
20.18,74.0,965.9,0.6,45.35,68.7,823.7,409.0,21.0,5.86,Hujan
,82.4,994.6,17.3,6.35,86.7,1042.6,125.0,57.8,4.09,Cerah
25.53,81.4,1017.5,7.9,34.13,84.4,288.8,325.3,40.2,5.32,Hujan
28.24,54.8,1013.5,16.5,29.03,28.3,779.9,123.0,16.5,4.84,Hujan
24.37,42.0,996.5,23.5,11.5,85.8,198.4,373.8,54.7,6.64,Hujan
21.7,45.9,1000.3,1.6,42.98,41.6,448.1,10.5,16.1,6.13,Hujan
22.3,49.0,999.8,6.4,5.34,26.5,1008.5,274.5,54.8,5.01,Hujan
26.76,50.4,983.4,1.5,12.35,63.0,467.1,128.5,12.0,7.95,Hujan
20.16,88.3,965.3,29.9,7.13,44.3,446.0,485.3,22.1,6.14,Hujan
23.71,80.9,960.0,10.7,30.77,87.7,1077.1,175.5,54.4,7.1,Hujan
22.77,67.9,1005.2,20.2,42.86,10.2,224.6,430.5,59.8,5.77,Hujan
30.26,43.9,965.8,2.0,32.97,72.8,239.5,268.8,27.3,6.94,Cerah
22.62,72.4,1008.6,5.6,,81.7,679.7,238.0,24.4,4.8,Hujan
33.92,77.6,986.5,5.2,46.74,58.2,767.4,23.5,43.5,7.66,Cerah
31.06,,980.0,25.2,15.52,36.2,843.7,280.3,29.6,7.08,Cerah
22.41,95.8,995.6,4.8,,83.4,918.9,346.4,18.9,4.88,Hujan
22.09,98.6,1014.2,8.1,43.07,,101.6,123.6,57.9,4.89,Hujan
28.47,90.5,952.5,12.1,45.88,2.0,1100.5,68.2,38.7,5.33,Hujan
34.78,77.1,957.0,13.3,,67.6,306.1,135.2,49.8,4.68,Cerah
28.14,61.0,973.2,24.1,,5.0,575.3,141.8,10.9,7.28,Hujan
22.66,53.6,1002.4,5.6,45.46,12.5,502.6,290.1,53.1,4.68,Hujan
25.22,67.1,1015.0,25.9,42.96,97.4,562.3,18.8,23.7,7.3,Hujan
27.54,40.7,959.9,1.7,49.72,99.2,1048.0,150.6,12.7,6.74,Hujan
27.87,74.1,1013.0,12.1,,32.2,701.6,39.3,40.9,7.25,Hujan
32.91,64.5,961.6,2.4,47.3,25.0,430.1,139.1,56.7,6.4,Cerah
29.9,92.3,992.6,23.0,33.61,40.5,700.3,241.2,20.3,6.46,Hujan
28.35,65.8,990.0,4.3,32.91,48.1,704.9,276.2,53.0,5.31,Hujan
25.45,58.3,1009.5,15.3,27.45,85.9,452.6,334.7,20.2,4.78,Hujan
24.33,74.3,1010.0,0.3,24.13,48.4,428.0,299.2,37.8,5.97,Hujan
21.4,44.0,968.2,9.2,37.67,33.2,867.2,279.9,53.7,7.62,Hujan
33.07,74.8,960.6,26.3,17.05,63.1,872.6,454.0,24.0,5.9,Cerah
20.92,99.6,975.2,16.7,40.44,,319.6,160.3,57.9,6.75,Hujan
23.1,44.1,953.3,24.8,42.31,87.0,242.0,94.0,44.4,7.26,Hujan
,97.8,971.4,3.3,20.14,38.8,752.8,116.8,10.3,5.72,Hujan
27.97,96.2,990.0,29.9,,1.1,586.9,215.2,23.0,5.98,Hujan
31.83,72.9,954.4,24.9,49.44,31.0,415.5,98.2,34.6,6.3,Cerah
27.07,86.8,974.4,21.2,12.83,45.3,879.8,118.5,43.2,5.03,Hujan
31.12,46.1,982.1,5.6,20.93,14.1,570.4,374.1,29.4,6.94,Cerah
